video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
8gVkOtivVhw,Análise: Alteração em Conselho da Previdência gera conflito com sindicatos do INSS | BASTIDORES CNN,"A alteração na composição do Conselho Nacional de Previdência Social (CNPS), que reduz a representação de sindicatos e entidades associativas, tem provocado uma crise com os sindicatos ligados ao Instituto Nacional do Seguro Social (INSS). A analista de Política da CNN Luísa Martins apurou que as centrais sindicais acusam o ministro da Previdência, Wolney Queiroz, de agir com desrespeito e sem diálogo com as categorias afetadas. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T17:22:44Z,448,9,2,193,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'descontos no inss', 'fraude no inss', 'governo', 'inss', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
jzxOHUGjENw,Marina Silva nega ser mulher submissa em sessão no Senado | BASTIDORES CNN,"A ministra do Meio Ambiente e Mudança do Clima, Marina Silva, e o senador Marcos Rogério (PL-RO), discutiram durante uma audiência na Comissão de Infraestrutura, nesta terça-feira (27). ""O senhor gostaria que eu fosse uma mulher submissa, eu não sou"", disse Marina a senador do PL mandou ela ""se pôr no lugar"". #CNNBrasil


Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T17:20:58Z,1386,22,21,95,"['Marina Silva', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'mulher', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'senado', 'submissa', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
gbu3Zv5fHZ4,Marina deixa sessão após discussão com senadores | BASTIDORES CNN,"A ministra do Meio Ambiente e Mudança do Clima, Marina Silva, deixou, nesta terça-feira (27), a sessão da Comissão de Infraestrutura do Senado após discutir com o senador Plínio Valério (PSDB-AM). #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/politica/marina-silva-bate-boca-com-senadores-e-abandona-sessao/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T17:12:53Z,26489,566,397,170,"['bate-boca no senado', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'marina silva', 'marina silva discute com senador', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
-hOI6KODeac,Donald Trump diz que pedido da UE para marcar reuniões sobre comércio é positivo | BASTIDORES CNN,"O presidente dos Estados Unidos, Donald Trump, afirmou nesta terça-feira (27) que a iniciativa da União Europeia de estabelecer reuniões comerciais foi positiva e que ele espera que a Europa se ""abra"" para negociações. #CNNBrasil     

Inscreva-se no canal da CNN Brasil no YouTube.  

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:  

Site: https://www.cnnbrasil.com.br/  
Podcasts: https://www.cnnbrasil.com.br/podcasts/  
Newsletters: https://newsletter.cnnbrasil.com.br  
Facebook: https://www.facebook.com/cnnbrasil  
Twitter: https://www.twitter.com/cnnbrasil  
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T16:51:19Z,1053,31,31,85,"['EUA', 'Estados Unidos', 'Europa', 'Guerra comercial', 'UE', 'União Europeia', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'comércio', 'donald', 'donald trump', 'encontro', 'guerra tarifária', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'reunião', 'trump', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
aOryCQ9MV3I,"Presidente da CNSeg chama IOF na previdência de ""absurdo"" | BASTIDORES CNN","O presidente da Confederação Nacional das Seguradoras (CNSeg), Dyogo Oliveira, criticou o aumento do Imposto sobre Operações Financeiras (IOF) implementado pelo governo federal. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/economia/macroeconomia/presidente-da-cnseg-chama-iof-na-previdencia-de-absurdo-e-cre-em-reversao/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T16:40:56Z,387,11,1,201,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'governo lula', 'haddad', 'iof', 'jornal cnn brasil', 'lula', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
xK4svBBaAKw,Mototáxi: Procon-SP abre investigação contra a Uber e a 99 | BASTIDORES CNN,"O Procon de São Paulo abriu uma investigação contra os aplicativos Uber e 99 por oferta irregular de mototáxi. A decisão ocorreu após o caso de uma passageira identificada como Larissa Barros Maximo Torres, de 22 anos, que morreu enquanto estava em uma corrida de mototáxi na capital paulista, no último sábado (24). #CNNBrasil  

Inscreva-se no canal da CNN Brasil no YouTube.  

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:  

Site: https://www.cnnbrasil.com.br/  
Podcasts: https://www.cnnbrasil.com.br/podcasts/  
Newsletters: https://newsletter.cnnbrasil.com.br  
Facebook: https://www.facebook.com/cnnbrasil  
Twitter: https://www.twitter.com/cnnbrasil  
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T16:36:09Z,3258,24,8,191,"['99', 'São Paulo', 'acidente', 'aplicativo', 'capital paulista', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'corrida', 'jornal cnn brasil', 'mototáxi', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'procon', 'procon de são paulo', 'procon-sp', 'serviço de mototáxi', 'uber', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
TNH87AaoaKM,Eduardo Paes promete adiar decreto de fiscalização das praias no Rio de Janeiro | LIVE CNN,"O prefeito do Rio Janeiro, Eduardo Paes (PSD), adiou um decreto municipal que regulamenta atividades nas praias da capital fluminense, como a atuação de ambulantes e músicos e o uso de guarda-sóis, caixas de som e garrafas de vidro. A medida, que ainda é revisada pela prefeitura, promete afetar diretamente ambulantes, artistas, turistas e frequentadores das praias. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.  

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:  

Site: https://www.cnnbrasil.com.br/  
Podcasts: https://www.cnnbrasil.com.br/podcasts/  
Newsletters: https://newsletter.cnnbrasil.com.br  
Facebook: https://www.facebook.com/cnnbrasil  
Twitter: https://www.twitter.com/cnnbrasil  
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T16:15:10Z,760,11,3,181,"['Eduardo', 'Eduardo Paes', 'PSD', 'Paes', 'RJ', 'Rio de Janeiro', 'ambulante', 'ambulantes', 'caixas de som', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'decreto', 'guarda-sol', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'praia', 'praias', 'prefeito do rio de janeiro', 'prefeitura', 'turistas', 'venda na praia', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
9vEzNwBED5s,Análise: Fala de Rubio “virou a chave” para PGR pedir inquérito | BASTIDORES CNN,"O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), determinou que a Polícia Federal interrogue o ex-presidente Jair Bolsonaro (PL), e seu filho, o deputado federal licenciado Eduardo Bolsonaro (PL-SP) em até dez dias. Segundo a analista de Política da CNN Luísa Martins, a recente declaração do secretário de Estado dos Estados Unidos, Marco Rubio, sobre a sanção a Moraes alterou a postura do procurador-geral da República, Paulo Gonet, em relação ao inquérito contra Eduardo Bolsonaro, que antes havia sido recusado. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.  

 ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:  

Site: https://www.cnnbrasil.com.br/  
Podcasts: https://www.cnnbrasil.com.br/podcasts/  
Newsletters: https://newsletter.cnnbrasil.com.br  
Facebook: https://www.facebook.com/cnnbrasil  
Twitter: https://www.twitter.com/cnnbrasil  
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T16:12:34Z,4572,98,61,228,"['PF', 'Polícia Federal', 'STF', 'alexandre de moraes', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
6qJ1dNXug58,Governo brasileiro atua para evitar sanções dos EUA contra Alexandre de Moraes | BASTIDORES CNN,"O governo brasileiro busca uma solução junto à administração do presidente dos Estados Unidos, Donald Trump, para mitigar possíveis sanções americanas contra o ministro do Supremo Tribunal Federal (STF) Alexandre de Moraes. Fontes do Executivo afirmam que o Itamaraty intensificou o diálogo com o governo norte-americano em “altos níveis” para tratar do assunto. A informação é da âncora da CNN Tainá Falcão. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T16:11:18Z,44151,1102,813,435,"['alexandre de moraes', 'brasil', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'governo brasileiro', 'governo lula', 'jornal cnn brasil', 'luiz inacio lula da silva', 'moraes', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
tj2ZYL_C18Q,Análise: Apoio do centrão à derrubada de IOF preocupa governo | BASTIDORES CNN,"A âncora da CNN Tainá Falcão apurou que o apoio do centrão à derrubada do aumento do Imposto sobre Operações Financeiras (IOF) vem preocupando o governo federal. A medida foi anunciada pelo ministro da Fazenda, Fernando Haddad, na última semana. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T16:06:40Z,7498,251,48,387,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
VWnKKYTDZ2c,Elefante-marinho passeia por bairro residencial na Cidade do Cabo,"Um elefante-marinho foi visto passeando pelo bairro residencial de Gordon Bay, na Cidade do Cabo, na África do Sul, nesta terça-feira (27).

De acordo com a organização sem fins lucrativos Cape of Good Hope SPCA, um plano de resgate está em andamento para devolver o mamífero marinho ao seu habitat oceânico.

Elefantes-marinhos são grandes mamíferos. Os machos chegam a pesar 1.100 kg, as fêmeas até 900 kg, com comprimentos de até 5 m e 3,5 m respectivamente, segundo a USP.

Vídeos: Instagram/@theashleyrix e Reuters/Cortesia - Morgan Paxinos

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Newsletters: https://newsletter.cnnbrasil.com.br
X: https://x.com/cnnbrasil
Facebook: https://www.facebook.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil
TikTok: https://www.tiktok.com/@cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T15:58:21Z,12480,189,9,43,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil', 'cnn brasil ao vivo agora', 'jornal ao vivo', 'ao vivo', 'cnn brasil ao vivo agora online', 'cnn arena', 'elisa veeck', 'william wack', 'taina falcao', 'gustavo uribe', 'análises cnn', 'ao vivo cnn', 'programação cnn', 'jornal cnn ao vivo agora', 'africa do sul']",5890000,False,3789774808,129457
lEyW-XRbrPc,"Em reservado, Lula defende Haddad e minimiza aumento do IOF | BASTIDORES CNN","O presidente Luiz Inácio Lula da Silva (PT) defendeu, em conversas reservadas, o ministro da Fazenda, Fernando Haddad. O chefe da equipe econômica tem sido alvo de críticas após o anúncio do aumento do Imposto sobre Operações Financeiras (IOF). Segundo apuração do âncora da CNN Gustavo Uribe, Lula confirmou que a decisão sobre o reajuste do tributo contou com seu aval e minimizou as críticas feitas por integrantes tanto do setor produtivo como de siglas de oposição. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/blogs/gustavo-uribe/politica/em-reservado-lula-defende-haddad-e-minimiza-aumento-do-iof/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T15:39:04Z,1319,31,13,124,"['aumento do iof', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'fernando haddad', 'governo lula', 'haddad iof', 'haddad na fazenda', 'jornal cnn brasil', 'luiz inacio lula da silva', 'lula e haddad', 'lula iof', 'lula sobre iof', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
KQuKHhStk_0,Explosão em fábrica química na China deixa cinco mortos e 19 feridos | LIVE CNN,"Uma explosão em uma fábrica de produtos químicos no Leste da China deixou cinco mortos e 19 feridos. Outras seis pessoas estão desaparecidas. O governo local orientou os moradores próximos a utilizarem máscaras de proteção. #CNNBrasil

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T15:34:10Z,3514,77,11,57,"['china', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'fabrica explode na china', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
Aer6OH4DZmQ,Trump x Harvard: Governo pedirá que agências federais cancelem contratos | LIVE CNN,"No mais recente ataque do presidente americano à Universidade de Harvard, Donald Trump planeja instruir agências federais a cancelar os contratos, informaram dois altos funcionários do governo à CNN. #CNNBrasil

Leia mais: https://www.cnnbrasil.com.br/internacional/trump-x-harvard-governo-pedira-que-agencias-federais-cancelem-contratos/

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T15:22:59Z,2625,69,50,196,"['cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'estados unidos', 'harvard', 'jornal cnn brasil', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'presidente', 'trump', 'verba', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
eSdrOyKxINM,Ibovespa sobe mais de 1% após IPCA-15 desacelerar | CNN MERCADO,"O Ibovespa subiu 1,23%, a 139.832,04 pontos na manhã desta terça-feira (27), endossado pelo IPCA-15, que desacelerou em maio e ficou abaixo das estimativas de analistas. O dólar é cotado a R$5,66. Confira as principais informações de economia na segunda edição do CNN Mercado. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.   

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:  

Site: https://www.cnnbrasil.com.br/  
Podcasts: https://www.cnnbrasil.com.br/podcasts/ 
Newsletters: https://newsletter.cnnbrasil.com.br  
Facebook: https://www.facebook.com/cnnbrasil 
Twitter: https://www.twitter.com/cnnbrasil  
Instagram: https://www.instagram.com/cnnbrasil",CNN Brasil,UCvdwhh_fDyWccR42-rReZLw,2025-05-27T15:16:57Z,942,55,6,230,"['IPCA', 'bolsa brasileira', 'cnn', 'cnn ao vivo', 'cnn ao vivo agora', 'cnn ao vivo agora online', 'cnn brasil', 'cnn brasil ao vivo', 'cnn brasil ao vivo agora hoje', 'cnn brasil notícias', 'cnn mercado', 'dólar', 'economia', 'ibovespa', 'jornal cnn brasil', 'mercado', 'notícias', 'notícias ao vivo', 'notícias de hoje', 'últimas notícias cnn brasil']",5890000,False,3789774808,129457
