video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
6UiTTimn2v4,Educação e paternidade preta,"Neste episódio do Afrofuturo, falaremos sobre educação e paternidade na comunidade preta. Nesta edição, esse assunto foi com o nosso convidado Humberto Baltar do coletivo Pais Pretos Presentes.

Junte-se a nós enquanto conversamos como pais e mentores que compartilham suas jornadas, desafios e triunfos na criação de crianças pretas em um mundo em constante mudança. Do poder da representatividade na sala de aula à importância da preservação cultural no lar, examinamos como as experiências paternas moldam a identidade e o sucesso acadêmico das gerações vindouras.
Além disso, exploramos estratégias práticas para fortalecer laços familiares, nutrir a autoestima e capacitar nossas crianças para o futuro.
Sintonize o Afrofuturo e junte-se a nós nesta jornada de descoberta, aprendizado e construção de um legado para as próximas gerações.

Dica Afrofuturo: Primeiro Relatório Sobre as Paternidades Negras no Brasil - 
https://encurtador.com.br/kNXZ1 

Apoie este conteúdo em https://apoia.se/afrofuturo 
Nos apoie pelo PIX: faleafrofuturo@gmail.com 

Faça parte da nossa comunidade no Telegram e receba conteúdos em primeira m
ão. Acesse https://t.me/afrofuturopodcast 

Nos acompanhe nas redes sociais:

Afrofuturo:
www.institutoafrofuturo.com 
https://www.instagram.com/faleafrofuturo/ 
https://faleafrofuturo.medium.com/ 
https://twitter.com/faleafrofuturo 
https://www.facebook.com/faleafrofuturo

Morena Mariah:
https://www.instagram.com/morenamariah/ 
https://twitter.com/morenamariah 

Hugo Gama:
https://www.instagram.com/oguhgama/ 
https://twitter.com/oguhgama 

Redes Sociais do nosso convidado Humberto Baltar:
https://www.instagram.com/baltarhumberto/
https://twitter.com/hb_consulting_ 
https://www.linkedin.com/in/hbaltar/?originalSubdomain=br 
https://www.youtube.com/paispretospresentes
https://www.instagram.com/paispretos/",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-30T20:42:10Z,65,6,0,3978,[],267000,False,99040595,4128
rmyfvzCLJs0,"Vander Andrade, especialista em Direito Condominial, fala sobre a área e traz novidades do setor","O advogado, professor, autor e palestrante Vander Andrade tem uma trajetória de mais de 30 anos dedicados ao ensino e pesquisa na área do Direito no Brasil. Seu nome é frequentemente lembrado quando o tema é Direito Condominial, segmento em pleno crescimento no País e do qual o professor é proeminente especialista. O Direito Condominial é uma área do Direito Civil Brasileiro que estipula regras do uso normal de uma propriedade para moradores, trabalhadores e visitantes, baseados em leis do Código Civil e legislação condominial.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-30T15:02:39Z,2375,23,3,1906,[],267000,False,99040595,4128
VR03qeNPb50,Entenda por que não existem cães vira-latas na Alemanha #istoé #curiosidades #corte,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-30T14:16:58Z,3345,231,9,53,[],267000,False,99040595,4128
I9cjZxsk9dI,"‘O MTST dá casa para as pessoas, não toma’, rebate Boulos sobre críticas de adversários políticos","Em entrevista ao podcast “IstoÉ Eleições 2024”, o pré-candidato à Prefeitura de SP Guilherme Boulos disse como pretende conquistar a confiança do eleitorado paulistano",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-29T19:16:23Z,184,13,7,303,[],267000,False,99040595,4128
PrjCmhR7KvE,Desvendando Paradigmas: Uma Jornada com Heloísa Capelas,Conectando-se à Transformação Pessoal e Profissional através da Metodologia Hoffman e do Universo do Autoconhecimento.,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-29T18:56:18Z,260,16,0,2767,[],267000,False,99040595,4128
n154p4smkd0,Um mundo de sabores nutritivos além da carne  #istoé #corte #curiosidades,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-29T13:54:44Z,606,19,0,35,[],267000,False,99040595,4128
2EuzyGGNHXE,Sarah Trindade | Nutricionista e Cozinheira | Bem-Estar #25,"No bate-papo de hoje com a nutricionista e mestre dos sabores criativos, Sarah Trindade, falamos sobre alimentos saudáveis, receitas do dia a dia e como ela concilia a formação com o amor pela gastronomia. Sarah é formada em Nutrição pela renomada USP e possui um perfil bastante ativo e interativo no Instagram com mais de 700 mil seguidores.



REDES DA CONVIDADA:

Instagram - @sarahtrindadet



REDES DO ISTOÉ BEM-ESTAR:

Instagram - @‌istoebemestar

Site - https://istoe.com.br/bem-estar/



REDES DA APRESENTADORA:

Instagram e Twitter - @‌machado_paola

Tiktok - paolapmachado

Facebook - https://www.facebook.com/eupaolamachado

YouTube - https://www.youtube.com/paolamachado

Linkedin - https://www.linkedin.com/in/paola-machado-322b8238/ •



AGRADECIMENTOS:

Cris Moura - Instagram @‌czmstudio Eco Simple - Instagram @‌ecosimple.br Armazém Decoração Afetiva - Instagram @‌armazemdecoracaoafetiva Yunmai - Instagram @‌yunmaibrasil

Produção Axon e distribuição OLÁ Podcast",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-28T19:00:01Z,2574,21,2,3283,[],267000,False,99040595,4128
GSk-ffnRqYc,Derico convida: Jornalista Patrícia Palumbo,"Nesse episódio converso com minha amiga Patrícia Palumbo, jornalista, entusiasta das artes, empreendedora da cultura brasileira... falamos até de feudalismo!!!! Imperdível, uma delícia de papo. Teve até queda de energia... deixei rolar o papo porque estava muito bom!",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-27T20:21:00Z,280,3,0,3930,[],267000,False,99040595,4128
COd9en9CX8E,"Conheça Alexandre Vergueiro, o brasileiro que inventou um novo sistema de geração de energia.","O inventor Alexandre Vergueiro traz consigo uma trajetória singular dedicada à exploração do desconhecido. Desde seus primeiros anos, sua curiosidade o conduziu por uma jornada de aprendizado e inovação, e que gerou uma ideia desenvolvida de forma independente: uma solução para gerar energia elétrica que poderia substituir geradores comuns que utilizam combustíveis fósseis ou até mesmo a energia elétrica da rede de distribuição.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-24T21:30:59Z,80217,469,145,2327,[],267000,False,99040595,4128
0rEobfBhvCs,Maria Ribeiro: A atriz e a escritora andam juntas | Especial FLITI,"Ela sempre quis escrever como fala – com simplicidade, capaz de ser lida por qualquer pessoa. Pois conseguiu: aos 48 anos, a atriz Maria Ribeiro consagrou-se como uma das nossas mais talentosas cronistas e prepara seu primeiro romance. Saiba mais na entrevista para a IstoÉ Mulher.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-24T21:02:43Z,492,11,0,403,[],267000,False,99040595,4128
Zhxpz3Cdk7k,"Quem trabalha de forma híbrida evita infarto e AVC, indica estudo  #istoé #corte  #curiosidades",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-24T18:11:44Z,305,16,0,61,[],267000,False,99040595,4128
7cuHm2oqdkw,A Maestria Musical de Cláudio Zoli e seu Legado na MPB no Derico Convida,"No Derico Convida dessa semana, Cláudio Zoli marca presença, ele que é um renomado cantor, compositor e produtor musical brasileiro, do  Rio de Janeiro o artista é um maestro do MPB. Sua trajetória artística é marcada por uma fusão única de estilos musicais, resultando em uma sonoridade autêntica e cativante.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-23T20:04:33Z,143,2,0,3724,[],267000,False,99040595,4128
cIWPdszXh38,"Comandado por Daniel Assafim, Grupo Quality diminui sinistralidade nos planos de saúde","Daniel Assafim trilhou sua jornada educacional em Niterói, passando por escolas locais e posteriormente ingressando na faculdade. Inicialmente, cursou Economia na Faculdade Cândido Mendes, mas sua busca pelo conhecimento o levou a concluir também Administração na Unilasalle. Essa base educacional sólida foi de extrema importância para os desafios que o empresário precisaria enfrentar.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-23T18:21:12Z,263,7,0,1458,[],267000,False,99040595,4128
dTSNn1omutQ,Açougue produz bifes e embutidos tão 'realistas' que vem conquistando carnívoros  #istoé #corte,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-23T17:10:42Z,431,8,0,61,[],267000,False,99040595,4128
jiOBf4ckSfc,Juliana Frank: Uma Jornada Literária Além das Palavras,"Conheça a trajetória de mulher talentosa escritora e roteirista que mergulha em universos criativos únicos, revelando sua jornada desde best-sellers até romances premiados, em um episódio repleto de insights sobre sua técnica e resistência artística.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-22T21:55:52Z,289,12,0,3510,[],267000,False,99040595,4128
LpYzakakzSo,Mary Del Priore: machismo é tão ruim para mulheres quanto para os homens | Especial FLITI,"Para a premiada historiadora, o machismo exige muito dos homens e pode ser tão prejudicial para eles quanto para as mulheres. Mary del Priore nos convida a valorizar a tolerância, estudando mais o que nos une do que o que nos separa, nesta entrevista exclusiva para a IstoÉ Mulher.
Especialista em personagens femininos com mais de 50 livros publicados, Mary deu seu depoimento durante a Feira Literária de Tiradentes para a IstoÉ Mulher, uma das patrocinadoras da FLITI.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-22T21:22:07Z,224,7,1,249,[],267000,False,99040595,4128
vFfAu-UkA8o,Entenda por que os palhaços são tão assustadores para algumas pessoas  #istoé #corte # #curiosidades,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-22T19:35:54Z,354,4,0,59,[],267000,False,99040595,4128
6e45CIv_zaM,"Para combater vício, europeus compram celulares que simulam aparelhos antigos  #istoé #corte",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-21T20:42:24Z,381,16,0,56,[],267000,False,99040595,4128
nqu_08HLdKY,"Viciada em sexo, Flordelis quer se casar na cadeia para ter visita íntima #istoé #gente",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-21T20:14:41Z,1894,9,0,62,[],267000,False,99040595,4128
zzZt2T8TMOc,De pedreiro a faturamento de US$ 100 milhões nos EUA: conheça Bruno Freitas,"Freitas conta que, apesar de hoje ser um cidadão americano pleno e um homem de sucesso em San Francisco, na Califórnia, o início de sua vida nos EUA, aos 16 anos, foi marcado por obstáculos. “Meus pais, que já viviam nos Estados Unidos, quiseram me trazer, junto com minha irmã, para o país. Até então toda minha infância havia sido no interior do Espírito Santo, com meus avós. Graças a Deus nunca passamos fome, mas as coisas eram difíceis”, conta.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-21T20:04:12Z,1406,15,1,1745,[],267000,False,99040595,4128
U5UaA_yGwDA,O debate desmistificado no uso do cannabis medicinal  #istoé #corte #curiosidades,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-21T19:44:25Z,379,9,0,55,[],267000,False,99040595,4128
G2UBVTS103k,Respire e Diga Sim!#03: O que eles não contavam é que eu não era uma presa comum! diz Preta Ferreira,Nesse episódio Carolina Manica recebe a artivista Preta Ferreira para uma conversa sobre a sua experiência de descoberta de liberdade. Como pode ser possível nos descobrirmos livres dos padrões impostos aos nossos corpos quando somos privados injustamente e sem provas do nosso direito de ir e vir? Ouça para saber mais.,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-21T19:01:17Z,224,13,0,2845,[],267000,False,99040595,4128
3cvCRR1GKfg,Dr. Pedro Pulcherio | Médico Integrativo | Bem-Estar #24,"Na conversa de hoje com o Dr. Pedro Pulcherio, debateu-se sobre doenças neurodegenerativas, sua carreira que une a medicina e o exército, além dos seus tratamentos com cannabis medicinal. Dr. Pedro Ernesto é formado em Medicina pela Universidade Gama Filho/Estácio de Sá, Rio de Janeiro-RJ, em 2015, com MBA em Auditoria Médica e pós-graduação em Adequação Nutricional e Manutenção da Homeostase – Prevenção e Tratamento de Doenças relacionadas à Idade pela UNINGÁ – UNIDADE DE ENSINO. É 2° Tenente Médico do Exército Brasileiro e diretor médico na Clínica Awada, onde exerce a medicina com uma visão integrativa. É também auditor médico de plano de saúde (Unimed), e pioneiro no tratamento com cannabis medicinal desde 2017.



REDES DO CONVIDADO:

Instagram - @‌dr.pedropulcherio

REDES DO ISTOÉ BEM-ESTAR:

Instagram - @‌istoebemestar

Site - https://istoe.com.br/bem-estar/



REDES DA APRESENTADORA:

Instagram e Twitter - @‌machado_paola

Tiktok - paolapmachado

Facebook - https://www.facebook.com/eupaolamachado

YouTube - https://www.youtube.com/paolamachado

Linkedin - https://www.linkedin.com/in/paola-machado-322b8238/ •



AGRADECIMENTOS:

Cris Moura - Instagram @‌czmstudio Eco Simple - Instagram @‌ecosimple.br Armazém Decoração Afetiva - Instagram @‌armazemdecoracaoafetiva Yunmai - Instagram @‌yunmaibrasil

Produção Axon e distribuição OLÁ Podcast",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-21T19:00:40Z,3455,17,1,3332,[],267000,False,99040595,4128
Ztzkp4fTeSE,Ruy Castro e Heloísa Seixas:Um amor deliciosamente literário | Especial FLITI,"Para conquistar Heloísa, Ruy lhe deu o primeiro exemplar de “Chega de Saudade”, que estava levando para Tom Jobim. Isso é que é cantada – ela se apaixonou pelo livro e, claro, pelo autor. Logo um foi morar na vida do outro. Conheça a história desse casal literário na entrevista exclusiva para a IstoÉ Mulher.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-17T20:09:19Z,678,35,2,820,[],267000,False,99040595,4128
bj8b5HCQinc,Autor sobre esquartejamento cometido por Matsunaga: 'Ela deixou a cabeça por último',,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-17T20:01:30Z,356,7,0,278,[],267000,False,99040595,4128
AagxFS5UPmI,"Eleições 2024: conheça os planos de Guilherme Boulos, pré-candidato à Prefeitura de SP","Em entrevista aos repórteres Marina Miano e Mauro Balhessa, o candidato pelo PSOL falou sobre ter o presidente Lula como padrinho político, além de revelar seus planos para lidar com problemas da cidade. Cracolândia, segurança pública, habitação, pessoas em situação de rua e educação foram alguns dos temas abordados.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-17T18:57:08Z,3580,185,80,2972,[],267000,False,99040595,4128
elEfHc9EbUc,Beleza aliada à tecnologia: Conheça a trajetória de sucesso de Bruno Di Lorenzo,"Desde a infância, a vida de Di Lorenzo foi marcada por uma curiosidade e interesse em como os cosméticos funcionam. “Eu sempre fui uma criança mais introspectiva, muito observadora”, conta. ‘Meu sonho era ter aquela Barbie grandona, que você podia fazer maquiagem. Mas não pela Barbie em si, mas pelo seu cabelo ser mais próximo do real”, diz. “Outra coisa que eu fazia na pré-adolescência era pegar todos os cremes, máscaras, que tinham no banheiro e fazia minhas misturas, criava minha alquimia, colocava vitamina. Eu já tinha o espírito de querer desenvolver as coisas”, conta.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-17T15:42:05Z,1121,26,6,3287,[],267000,False,99040595,4128
aa56VS7AwiQ,O que é educação na perspectiva da afrocentricidade?,"Neste episódio nós faremos uma introdução sobre educação afrocentrada:

A educação afrocentrada é uma abordagem pedagógica que busca centrar a perspectiva africana nas experiências educacionais, reconhecendo e celebrando a história, cultura e contribuições do povo africano e da diáspora africana.

Ela procura corrigir distorções históricas, desafiar normas eurocêntricas e promover uma compreensão mais inclusiva e precisa da diversidade cultural. A afrocentricidade, como filosofia subjacente, destaca a importância de colocar a experiência africana no centro de todas as áreas da vida, promovendo uma visão do mundo que respeita e valoriza a herança africana. 

Juntas, a educação afrocentrada e a afrocentricidade buscam fortalecer a identidade afrodescendente, promover a justiça social e contribuir para uma sociedade mais equitativa e consciente.

Dica Afrofuturo: Afrocentricidade e educação os princípios gerais para um currículo afrocentrado. Texto do professor Renato Nogueira.

Ouça o episódio e aprenda mais sobre educação afrocentrada!

Apoie este conteúdo em apoia.se/afrofuturo

Faça parte da nossa comunidade no Telegram e receba conteúdos em primeira mão. Acesse t.me/afrofuturopodcast

Nos acompanhe nas redes sociais:

institutoafrofuturo.com
instagram.com/faleafrofuturo
medium.com/@faleafrofuturo
twitter.com/faleafrofuturo
https://www.facebook.com/faleafrofuturo
instagram.com/morenamariah
twitter.com/morenamariah
instagram.com/oguhgama
twitter.com/oguhgama",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-16T19:00:01Z,152,17,0,4538,[],267000,False,99040595,4128
b_xmCnTrqFs,Raul Tulio Fala de sua relação com empresários  #istoé #corte,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-14T19:27:44Z,199,2,0,39,[],267000,False,99040595,4128
tHthteGpy80,Pão: a cola invisível que incha o seu corpo  #istoé #corte #curiosidades,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-14T19:11:55Z,596,9,0,35,[],267000,False,99040595,4128
Xnr25hOwD8E,"'É fake news', diz biógrafo sobre homenagem de Suzane von Richtofen à Isabella Nardoni",,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2023-11-14T19:09:07Z,99,1,0,148,[],267000,False,99040595,4128
