video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
4-IEyFSA2_M,Lula enfim se assustou com Maduro | Resumo da política na semana,"A semana na política foi marcada pela mudança de tom do presidente Luiz Inácio Lula da Silva em relação ao presidente da Venezuela Nicolás Maduro, que disputa a reeleição neste domingo,  dia 28. Maduro sempre teve boa relação com Lula e com o PT,  mas houve uma esfriada nos últimos tempos. 
@LulaOficial
A Venezuela já há muitos anos não pode mais ser chamada de democracia e o aumento da repressão lá começou a influenciar no debate político daqui. Mas nunca tinha havido críticas abertas entre os dois presidentes. Na semana passada Maduro disse que se perder a eleição pode haver um banho de sangue na Venezuela. Lula demorou alguns dias para comentar, mas nessa segunda,  22, Lula afirmou que ficou assustado com a declaração e que Maduro precisava entender que quem perde uma eleição precisa sair. Maduro reagiu no melhor estilo bateu levou. Disse que quem se assustou precisava tomar chá de camomila e , mais importante,  repetiu a mentira muitas vezes dita pelo ex-presidente Jair Bolsonaro de que as eleições brasileiras não são confiáveis porque as urnas eletrônicas não seriam auditadas. O TSE cancelou o envio de observadores do processo eleitoral na Venezuela. Lula manteve a ida de assessores para Caracas, pelo menos até o momento em que esse vídeo estava sendo gravado. O processo eleitoral da Venezuela,  seja qual for o resultado,  já está maculado pela atuação de Maduro e seus aliados, que impediram a principal liderança da oposição, Maria Corina Machado, de concorrer. Depois disso, dificultaram o registro de eleitores no exterior, um dado importante já que 7 milhões e 700 mil venezuelanos se foram do país,  de acordo com dados da ACNUR, agência de refugiados da ONU. A posse  do novo presidente, se houver, será daqui a seis meses, só em 10 de janeiro do ano que vem, o que garante muita turbulência política até lá.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2024-07-26T22:31:23Z,16428,312,73,196,"['Valor Econômico', 'Valor economico', 'Lula', 'Maduro', 'camomila', 'eleições', 'troca de voz', 'assustado', 'resultado das eleições', 'Lula e Maduro', 'venezuela']",151000,False,19768414,5074
K-mLp23eD-Q,BRASIL RUMO À COP 30 | Aprendizados da crise climática do RS para as cidades,"O Brasil ainda vive sob o impacto da maior tragédia climática de sua história, as devastadoras enchentes do Rio Grande do Sul. 
Além da perda de vidas humanas, as fortes chuvas provocaram estragos em rodovias, aeroportos, ferrovias, rede elétrica e sistema de saneamento. 
Na próxima edição do ciclo de seminários Brasil Rumo à COP 30, discutiremos como a iniciativa privada e poder público podem atuar juntos para reagir de forma mais assertiva aos eventos climáticos extremos, que tendem a se tornar cada vez mais frequentes.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2024-07-25T03:19:13Z,431,24,1,10266,"['Valor Econômico', 'Valor economico', 'live do valor']",151000,False,19768414,5074
FCg4wHuIMRE,Haddad diz que taxa global de 2% sobre super-ricos levantaria até US$ 250 bilhões por ano,"O ministro da Fazenda, Fernando Haddad, defendeu novamente a taxação dos super-ricos para ajudar no financiamento do combate à fome e à pobreza no mundo. Em encontro de pré-lançamento da Aliança Global Contra a Fome, o chefe da equipe econômica brasileira afirmou que é possível arrecadar de US$ 200 bilhões a US$ 250 bilhões por ano se bilionários se bilionários pagassem 2% de sua riqueza em impostos.
@MinFazenda 
Leia mais: https://valor.globo.com/brasil/noticia/2024/07/24/haddad-defende-que-super-ricos-paguem-justa-contribuicao-para-ajudar-no-combate-a-fome.ghtml",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2024-07-24T21:38:52Z,37763,702,1169,350,"['Valor Econômico', 'Valor economico', 'Lula', 'Haddad', 'super ricos', 'imposto', 'ricos', 'taxa']",151000,False,19768414,5074
B97X0SZvz7o,O desafio de financiar o desenvolvimento inclusivo e sustentável | G20 NO BRASIL,"Num mundo em que mais de 1 bilhão de pessoas vivem abaixo da linha da pobreza, e  onde os efeitos dramáticos das mudanças climáticas já são sentidos, é preciso agir rapidamente para encontrar soluções que garantam um futuro de justiça social, ambientalmente sustentável. Não faltam ideias, projetos e políticas para mitigar as mazelas que nos assolam no século XXI. Mas como replicá-las em grande escala, com impacto para todos? E como financiá-las, com a rapidez que os desafios demandam? No seu terceiro evento presencial, o projeto G20 no Brasil discute como levantar recursos e replicar políticas de desenvolvimento social, mitigação das mudanças climáticas e transição energética. 

No primeiro painel, “Levantando recursos contra a pobreza e pelo meio ambiente: como financiar a agenda do desenvolvimento justo e sustentável”, estarão presentes Morgan Doyle, representante do Banco Interamericano de Desenvolvimento (BID) no Brasil; Bruna Mascotte, sócia sênior da Catavento Consultoria; e Pedro Ferreira de Souza, sociólogo e pesquisador do Ipea. A mediação será de Francisco Goés, chefe da sucursal Rio do Valor Econômico. 

O segundo painel, “A Aliança Global contra a Pobreza e a Fome e novos caminhos para as políticas sociais”, terá como convidados Wellington Dias, ministro do Desenvolvimento Social e coordenador do GT da Fome; Marcelo Neri, diretor da FGV Social; Carolina Almeida, assessora internacional de Geledés - Instituto da Mulher Negra; e Viviana Santiago, diretora executiva da Oxfam. A mediação é de Cassia Almeida, jornalista do GLOBO. 

O projeto G20 no Brasil tem o Governo do Estado do Rio de Janeiro como estado anfitrião, Rio capital do G20 como cidade anfitriã, patrocínio de JBS e realização dos jornais Valor Econômico, O GLOBO e rádio CBN.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2024-07-24T04:07:32Z,418,25,0,12256,"['Valor Econômico', 'Valor economico', 'live do dia', 'G20', 'G20 no Brasil', 'CBN', 'O Globo', 'Bruna Mascotte', 'Morgan Doyle', 'Pedro Ferreira de Souza', 'Francisco Góes', 'Wellington Dias', 'Carolina Almeida', 'Marcelo Neri', 'Viviana Santiago', 'Cassia Almeida']",151000,False,19768414,5074
FLv5Y18JwG4,"Em seu 1º comício, Kamala enfatiza carreira como procuradora e os problemas judiciais de Trump","A vice-presidente dos Estados Unidos, Kamala Harris, realizou nesta terça-feira (23) seu primeiro comício após iniciar a campanha presidencial com a saída de Joe Biden da disputa. Durante o discurso, a democrata enfatizou sua carreira como procuradora como contraponto ao histórico de Donald Trump e seus problemas judiciais, e afirmou que sua candidatura já tem o número suficiente de delegados para obter a nomeação do partido para ser a candidata à Casa Branca.
Leia mais: https://valor.globo.com/mundo/noticia/2024/07/23/em-seu-1o-comicio-kamala-enfatiza-carreira-como-procuradora-e-os-problemas-judiciais-de-trump.ghtml",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2024-07-23T22:00:31Z,1694,67,16,340,"['Valor Econômico', 'Valor economico', 'Kamala', 'EUA', 'Trump', 'Harris', 'eleições', 'discurso', 'corrida', 'republicanos', 'democratas']",151000,False,19768414,5074
R7-fJqzMF9U,Temporada de furacões começa devastadora | Emergência climática,"Simon Stiell, secretário-executivo da ONU Clima: ""O que a crise climática fez com a casa da minha avó não pode ser o novo normal"".
@nacoesunidasBR",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2024-07-23T20:55:41Z,433,21,2,163,"['Valor Econômico', 'Valor economico', 'ONU', 'climática', 'clima', 'simon', 'furacão', 'temporada', 'beryl']",151000,False,19768414,5074
6ks2no_MQq4,"Biden deixa legado inigualável na história moderna, diz Kamala Harris","A vice-presidente dos Estados Unidos, Kamala Harris, fez a sua primeira aparição pública num evento na Casa Branca nesta segunda-feira (22) desde o anúncio do presidente Joe Biden de abandonar a disputa eleitoral. O evento foi para receber as equipes campeãs de competições esportivas universitárias. Por isso, Kamala inciou o seu discurso ressaltando os extraordinários atletas presentes e falou da condição de saúde atual do presidente Joe Biden, que se recupera da covid. Na sequência, Kamala falou sobre o presidente Joe Biden. ""O legado de realizações de Joe Biden nos últimos três anos é inigualável na história moderna. Em um único mandato, ele já superou o legado da maioria dos presidentes que cumpriram dois mandatos no cargo. Eu sou testemunha ocular de que todos os dias nosso presidente, Joe Biden, luta pelo povo americano, e somos profundamente gratos por seu serviço à nossa nação."" Pelas redes sociais, Harris anunciou que estava viajando para Wilmington para um 'oi' aos membros da equipe da na sede da campanha. Kamala busca reunir o máximo de apoio para consolidar sua candidatura pelo Partido Democrata. Líderes dos 50 Estados dos EUA já anunciaram apoio à candidatura de Harris. O apoio em massa indica a formação de um consenso no partido sobre quem deverá ser o candidato da legenda para disputar a Casa Branca contra Donald Trump. O Comitê de Regras do Partido Democrata Nacional, que ajuda a supervisionar o processo de indicação presidencial, se reunirá nesta quarta-feira (24), segundo jornais americanos. Kamala Harris é considerada uma candidata natural à presidência dos EUA. Na política presidencial americana antiguidade é posto e a fila costuma ser respeitada, segundo análise do Valor. Fora isso, o tempo é escasso. Faltam apenas 28 dias para a Convenção Nacional Democrata, em Chicago, onde os delegados do partido deverão decidir o nome de quem vai estar na corrida pela presidência dos Estados Unidos, que acontece no dia 05 de novembro.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2024-07-22T20:33:42Z,6211,68,41,151,"['Valor Econômico', 'Valor economico', 'Biden', 'Joe Biden', 'Kamala Harris', 'Republicanos', 'Trump', 'eleições EUA', 'Democratas', 'candidatura', 'reações']",151000,False,19768414,5074
sNTU7eQmXFM,Como transformar dados em oportunidades,"Stela Campos, do Valor Econômico, e Juliana Prado, da CBN, recebem Talita Lacerda, CEO da Petlove. Ela conta como a dedicação aos estudos impulsionou sua carreira: do comando de uma operação da BRF, na China, ao bilionário mercado pet no Brasil. @PetloveBrasil",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2024-07-22T12:00:58Z,311,13,2,2656,"['Valor Econômico', 'Valor economico']",151000,False,19768414,5074
jUhjWqnQ-k8,Eleição nos EUA nubla cenário nos mercados | RESUMO DOS MERCADOS,"O resumo da semana nos mercados foi o seguinte: dólar subiu, os juros futuros subiram e a bolsa caiu nos mercados brasileiros. O que aconteceu? A semana começou bastante tensa por causa do atentado contra o ex-presidente americano Donald Trump, que aconteceu em um comício na Pensilvânia no sábado, dia 13 de julho. Na segunda-feira, dia 15, os mercados abriram agitados. O evento teve impacto direto nos ativos já nas primeiras horas de negócios.Para os agentes que atuam nos mercados, as chances de uma vitória de Trump na eleição presidencial de novembro nos Estados Unidos aumentaram. E isso se refletiu no mercado de apostas e, também, naquilo que começou a ficar conhecido como “Trump trade”. O termo diz respeito ao que está se levando em conta agora nas operações de compra e venda de um possível governo Trump. E entre as propostas de Trump estão a imposição de tarifas a importações feitas pelos EUA e a redução de impostos para as empresas. A percepção no mercado é de que os efeitos dessas duas propostas devem ser positivos para a bolsa americana, mas podem ser bastante inflacionários. Por isso, os juros de longo prazo subiram nos Estados Unidos. Os mercados seguiram na defensiva ao longo da semana diante da possiblidade de o presidente Joe Biden desistir de concorrer à reeleição presidencial. Boa parte da imprensa americana tem apontado para a chance de o presidente Joe Biden desistir de concorrer à reeleição. O site de apostas PredictIt mostra 60% de chance de a vice-presidente Kamala Harris ser a candidata democrata na eleição de novembro, contra 20% de possibilidade de Biden continuar na corrida eleitoral. A semana ainda contou com a fala do presidente do Fed. O presidente do banco central americano, Jerome Powell, adotou um tom mais suave para falar sobre inflação. E, ao longo da semana, outros dirigentes do banco central também passaram a indicar com mais clareza que o Fed deve reduzir os juros a partir de setembro. Se, nos EUA, as eleições e os juros dominaram a semana, no Brasil quem voltou à pauta foi a questão fiscal. A ansiedade dos mercados era grande para a apresentação pelo governo do valor total de bloqueios e de contingenciamento das despesas para este ano para tentar cumprir a meta de déficit zero. E  o ministro da Fazenda, Fernando Haddad, deu a resposta parcial na quinta-feira à noite, dia 18. Anunciou um congelamento de R$ 15 bilhões neste ano, em um primeiro passo que foi visto como positivo, mas ainda insuficiente para alcançar a meta de resultado primário prevista para o ano. Assim, os juros futuros até tiveram algum alívio após o anúncio, mas continuaram em níveis bem estressados. Quanto ao dólar, a moeda voltou a se fortalecer em todo o mundo. No Brasil, a moeda americana se aproximou de R$ 5,60 novamente. Já o Ibovespa também terminou a semana em queda, após ter sofrido, também, um processo de realização de lucros após ter subido por 11 sessões consecutivas até o início da semana. Para a próxima semana, os mercados seguirão atentos aos desdobramentos da eleição americana, especialmente sobre o futuro do atual presidente Joe Biden. Em relação ao Brasil, os olhos se voltam aos números do IPCA-15 de julho, que sai no dia 25, quinta-feira. Também terá a divulgação do PIB dos EUA do segundo trimestre.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2024-07-19T22:38:24Z,225,25,0,197,"['Valor Econômico', 'Valor economico', 'resumo', 'finanças', 'Trump', 'Biden', 'Kamalla', 'eleições nos EUA', 'EUA', 'republicanos', 'democratas']",151000,False,19768414,5074
voJuUSCCJaM,"""Cada momento que temos na Terra é um presente de Deus"", diz Trump no fim da Convenção Republicana","A Convenção Nacional Republicana terminou em Milwaukee, Wisconsin, com o discurso de aceitação de Donald Trump como indicado pelo Partido Republicano para a eleição geral.  A introdução do seu discurso foi um momento emocionante para Trump, menos de uma semana após a tentativa de assassinato em um comício durante a sua campanha na Pensilvânia. Trump começou o seu discurso falando sobre o evento.Disse que falaria apenas uma vez sobre o ocorrido e que não voltaria a falar sobre isso no futuro. Se o evento do último sábado deixa algo claro é que cada momento que temos na Terra é um presente de Deus. A multidão presente ficou extasiada e em silêncio durante a maior parte da fala de Trump. O discurso de Trump contou os mesmos componentes que ouvimos em outros comícios feitos por ele em sua campanha pelo país. Ele falou os problemas relacionados à imigração e à economia.Isso significa duas coisas no primeiro dia, certo?  Perfurar, querida, (exploração de petróleo e gás) e fechar nossas fronteiras logo. Mas, ao contrário do que aconteceu em muitos comícios que eu cobri em diferentes estados pelo país, havia um tipo diferente de energia aqui. Vi muitos delegados ao meu redor, enquanto o discurso de Trump se estendia por uma hora e meia, olhando para os celulares, abrindo aplicativos e passando o tempo até chegar o momento final com a chuva de balões. Mas, dito isso, essa multidão estava muito interessada em ouvir Donald Trump e muito animada para vê-lo aceitar oficialmente a indicação. O discurso desta noite também marcou a primeira vez em que vimos a ex-primeira-dama Melania Trump entrar na arena durante o RNC. A multidão estava extremamente animada para vê-la pela primeira vez, assim como Ivanka Trump, a filha mais velha do ex-presidente. Outras pessoas também falaram esta noite antes do ex-presidente, um grupo deles. Um dos oradores foi o pastor Franklin Graham, que aconselhou muitos presidentes no passado. O outro foi o lutador e artista Hulk Hogan, que fez seu movimento característico de rasgar a camisa para revelar uma camiseta Trump Vance por baixo e recebeu muito carinho de Donald Trump durante seus próprios comentários no palco. A partir daqui, a campanha volta a viajar pelo país. Trump fará um comício em Michigan, e Vance fará alguns eventos por conta própria, indo na segunda-feira (22) para o seu estado natal, Ohio, e depois também planejando fazer campanha na Virgínia.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2024-07-19T18:43:49Z,2786,73,4,146,"['Valor Econômico', 'Valor economico', 'trump', 'Republicanos', 'EUA', 'discurso', 'apoio', 'eleições', 'Biden', 'Convenção Republicana', 'como foi']",151000,False,19768414,5074
